position,GSR_Reading,Time_Stamp
6046,495.0,17_3_25_123380
6047,502.0,17_3_25_123414
6048,495.0,17_3_25_123430
6049,502.0,17_3_25_123448
6050,495.0,17_3_25_123464
6051,502.0,17_3_25_123498
6052,494.0,17_3_25_123514
6053,502.0,17_3_25_123530
6054,495.0,17_3_25_123547
6055,501.0,17_3_25_123565
6056,495.0,17_3_25_123580
6057,502.0,17_3_25_123614
6058,495.0,17_3_25_123631
6059,502.0,17_3_25_123648
6060,495.0,17_3_25_123664
6061,502.0,17_3_25_123698
6062,495.0,17_3_25_123714
6063,501.0,17_3_25_123731
6064,495.0,17_3_25_123747
6065,502.0,17_3_25_123782
6066,495.0,17_3_25_123797
6067,502.0,17_3_25_123815
6068,497.0,17_3_25_123830
6069,502.0,17_3_25_123848
6070,497.0,17_3_25_123864
6071,503.0,17_3_25_123898
6072,496.0,17_3_25_123914
6073,502.0,17_3_25_123931
6074,496.0,17_3_25_123947
6075,502.0,17_3_25_123981
6076,496.0,17_3_25_123998
6077,502.0,17_3_25_124014
6078,496.0,17_3_25_124031
6079,502.0,17_3_25_124064
6080,496.0,17_3_25_124081
6081,502.0,17_3_26_124097
6082,496.0,17_3_26_124114
6083,503.0,17_3_26_124148
6084,496.0,17_3_26_124164
6085,502.0,17_3_26_124181
6086,496.0,17_3_26_124197
6087,503.0,17_3_26_124231
6088,496.0,17_3_26_124247
6089,502.0,17_3_26_124264
6090,496.0,17_3_26_124281
6091,502.0,17_3_26_124298
6092,495.0,17_3_26_124314
6093,502.0,17_3_26_124348
6094,495.0,17_3_26_124364
6095,502.0,17_3_26_124381
6096,494.0,17_3_26_124397
6097,502.0,17_3_26_124431
6098,495.0,17_3_26_124447
6099,502.0,17_3_26_124464
6100,495.0,17_3_26_124480
6101,502.0,17_3_26_124498
6102,495.0,17_3_26_124514
6103,502.0,17_3_26_124548
6104,495.0,17_3_26_124564
6105,502.0,17_3_26_124581
6106,495.0,17_3_26_124597
6107,502.0,17_3_26_124631
6108,495.0,17_3_26_124647
6109,502.0,17_3_26_124664
6110,495.0,17_3_26_124681
6111,502.0,17_3_26_124714
6112,495.0,17_3_26_124730
6113,501.0,17_3_26_124748
6114,495.0,17_3_26_124764
6115,502.0,17_3_26_124798
6116,495.0,17_3_26_124814
6117,502.0,17_3_26_124831
6118,495.0,17_3_26_124847
6119,502.0,17_3_26_124864
6120,496.0,17_3_26_124880
6121,502.0,17_3_26_124914
6122,496.0,17_3_26_124931
6123,501.0,17_3_26_124948
6124,496.0,17_3_26_124964
6125,502.0,17_3_26_124998
6126,496.0,17_3_26_125014
6127,502.0,17_3_26_125031
6128,496.0,17_3_26_125047
6129,502.0,17_3_26_125081
6130,496.0,17_3_27_125097
6131,502.0,17_3_27_125114
6132,496.0,17_3_27_125130
6133,502.0,17_3_27_125165
6134,496.0,17_3_27_125181
6135,503.0,17_3_27_125198
6136,496.0,17_3_27_125214
6137,502.0,17_3_27_125248
6138,496.0,17_3_27_125264
6139,502.0,17_3_27_125281
6140,496.0,17_3_27_125297
6141,502.0,17_3_27_125315
6142,496.0,17_3_27_125330
6143,503.0,17_3_27_125364
6144,496.0,17_3_27_125381
6145,502.0,17_3_27_125398
6146,496.0,17_3_27_125414
6147,502.0,17_3_27_125448
6148,496.0,17_3_27_125464
6149,503.0,17_3_27_125481
6150,496.0,17_3_27_125497
6151,502.0,17_3_27_125514
6152,495.0,17_3_27_125531
6153,502.0,17_3_27_125564
6154,495.0,17_3_27_125581
6155,502.0,17_3_27_125598
6156,494.0,17_3_27_125614
6157,502.0,17_3_27_125647
6158,494.0,17_3_27_125664
6159,502.0,17_3_27_125681
6160,495.0,17_3_27_125697
6161,502.0,17_3_27_125732
6162,495.0,17_3_27_125747
6163,502.0,17_3_27_125764
6164,495.0,17_3_27_125781
6165,502.0,17_3_27_125814
6166,495.0,17_3_27_125831
6167,502.0,17_3_27_125848
6168,494.0,17_3_27_125864
6169,502.0,17_3_27_125881
6170,495.0,17_3_27_125898
6171,502.0,17_3_27_125932
6172,495.0,17_3_27_125947
6173,501.0,17_3_27_125964
6174,495.0,17_3_27_125980
6175,502.0,17_3_27_126014
6176,495.0,17_3_27_126031
6177,502.0,17_3_27_126047
6178,495.0,17_3_27_126064
6179,502.0,17_3_28_126098
6180,496.0,17_3_28_126114
6181,502.0,17_3_28_126131
6182,496.0,17_3_28_126148
6183,501.0,17_3_28_126181
6184,496.0,17_3_28_126198
6185,502.0,17_3_28_126214
6186,497.0,17_3_28_126231
6187,502.0,17_3_28_126248
6188,496.0,17_3_28_126264
6189,502.0,17_3_28_126298
6190,496.0,17_3_28_126314
6191,502.0,17_3_28_126331
6192,496.0,17_3_28_126348
6193,502.0,17_3_28_126381
6194,496.0,17_3_28_126397
6195,502.0,17_3_28_126414
6196,496.0,17_3_28_126431
6197,503.0,17_3_28_126447
6198,497.0,17_3_28_126464
6199,503.0,17_3_28_126498
6200,496.0,17_3_28_126515
6201,502.0,17_3_28_126531
6202,496.0,17_3_28_126547
6203,502.0,17_3_28_126581
6204,496.0,17_3_28_126597
6205,503.0,17_3_28_126614
6206,496.0,17_3_28_126631
6207,503.0,17_3_28_126665
6208,496.0,17_3_28_126681
6209,503.0,17_3_28_126699
6210,495.0,17_3_28_126714
6211,502.0,17_3_28_126748
6212,495.0,17_3_28_126765
6213,503.0,17_3_28_126781
6214,494.0,17_3_28_126798
6215,502.0,17_3_28_126814
6216,494.0,17_3_28_126831
6217,502.0,17_3_28_126865
6218,495.0,17_3_28_126881
6219,502.0,17_3_28_126899
6220,495.0,17_3_28_126914
6221,502.0,17_3_28_126948
6222,495.0,17_3_28_126964
6223,502.0,17_3_28_126981
6224,495.0,17_3_28_126997
6225,502.0,17_3_28_127031
6226,494.0,17_3_28_127048
6227,502.0,17_3_28_127065
6228,494.0,17_3_28_127080
6229,502.0,17_3_29_127114
6230,494.0,17_3_29_127130
6231,502.0,17_3_29_127148
6232,495.0,17_3_29_127164
6233,502.0,17_3_29_127181
6234,495.0,17_3_29_127197
6235,501.0,17_3_29_127231
6236,495.0,17_3_29_127248
6237,502.0,17_3_29_127265
6238,495.0,17_3_29_127281
6239,502.0,17_3_29_127315
6240,496.0,17_3_29_127331
6241,502.0,17_3_29_127348
6242,496.0,17_3_29_127364
6243,502.0,17_3_29_127398
6244,497.0,17_3_29_127415
6245,502.0,17_3_29_127431
6246,496.0,17_3_29_127448
6247,502.0,17_3_29_127465
6248,496.0,17_3_29_127481
6249,503.0,17_3_29_127514
6250,496.0,17_3_29_127531
6251,502.0,17_3_29_127548
6252,496.0,17_3_29_127565
6253,503.0,17_3_29_127597
6254,496.0,17_3_29_127614
6255,502.0,17_3_29_127631
6256,496.0,17_3_29_127648
6257,502.0,17_3_29_127681
6258,496.0,17_3_29_127697
6259,502.0,17_3_29_127714
6260,496.0,17_3_29_127730
6261,503.0,17_3_29_127764
6262,496.0,17_3_29_127781
6263,503.0,17_3_29_127798
6264,496.0,17_3_29_127814
6265,503.0,17_3_29_127832
6266,495.0,17_3_29_127848
6267,503.0,17_3_29_127881
6268,495.0,17_3_29_127897
6269,503.0,17_3_29_127914
6270,495.0,17_3_29_127931
6271,503.0,17_3_29_127965
6272,494.0,17_3_29_127981
6273,502.0,17_3_29_127997
6274,494.0,17_3_29_128015
6275,502.0,17_3_29_128048
6276,494.0,17_3_29_128065
6277,502.0,17_3_29_128081
6278,495.0,17_3_30_128098
6279,502.0,17_3_30_128131
6280,494.0,17_3_30_128148
6281,502.0,17_3_30_128164
6282,495.0,17_3_30_128181
6283,502.0,17_3_30_128198
6284,495.0,17_3_30_128214
6285,502.0,17_3_30_128247
6286,495.0,17_3_30_128264
6287,502.0,17_3_30_128281
6288,495.0,17_3_30_128298
6289,501.0,17_3_30_128332
6290,495.0,17_3_30_128347
6291,502.0,17_3_30_128364
6292,495.0,17_3_30_128381
6293,502.0,17_3_30_128399
6294,495.0,17_3_30_128414
6295,502.0,17_3_30_128447
6296,495.0,17_3_30_128464
6297,502.0,17_3_30_128482
6298,495.0,17_3_30_128498
6299,502.0,17_3_30_128531
6300,496.0,17_3_30_128548
6301,502.0,17_3_30_128564
6302,496.0,17_3_30_128581
6303,502.0,17_3_30_128615
6304,497.0,17_3_30_128631
6305,502.0,17_3_30_128647
6306,496.0,17_3_30_128666
6307,502.0,17_3_30_128697
6308,496.0,17_3_30_128714
6309,502.0,17_3_30_128731
6310,496.0,17_3_30_128748
6311,502.0,17_3_30_128781
6312,496.0,17_3_30_128798
6313,502.0,17_3_30_128816
6314,496.0,17_3_30_128831
6315,502.0,17_3_30_128848
6316,496.0,17_3_30_128865
6317,502.0,17_3_30_128898
6318,496.0,17_3_30_128914
6319,502.0,17_3_30_128931
6320,496.0,17_3_30_128948
6321,503.0,17_3_30_128982
6322,496.0,17_3_30_128997
6323,503.0,17_3_30_129015
6324,496.0,17_3_30_129031
6325,502.0,17_3_30_129064
6326,495.0,17_3_30_129081
6327,502.0,17_3_31_129097
6328,496.0,17_3_31_129114
6329,503.0,17_3_31_129131
6330,495.0,17_3_31_129148
6331,503.0,17_3_31_129181
6332,494.0,17_3_31_129198
6333,502.0,17_3_31_129215
6334,495.0,17_3_31_129231
6335,502.0,17_3_31_129265
6336,495.0,17_3_31_129281
6337,502.0,17_3_31_129298
6338,495.0,17_3_31_129314
6339,502.0,17_3_31_129349
6340,495.0,17_3_31_129364
6341,502.0,17_3_31_129381
6342,495.0,17_3_31_129397
6343,502.0,17_3_31_129415
6344,494.0,17_3_31_129430
6345,502.0,17_3_31_129465
6346,495.0,17_3_31_129481
6347,502.0,17_3_31_129497
6348,493.0,17_3_31_129515
6349,502.0,17_3_31_129549
6350,494.0,17_3_31_129564
6351,502.0,17_3_31_129582
6352,494.0,17_3_31_129598
6353,501.0,17_3_31_129632
6354,494.0,17_3_31_129648
6355,502.0,17_3_31_129665
6356,495.0,17_3_31_129681
6357,501.0,17_3_31_129714
6358,495.0,17_3_31_129731
6359,501.0,17_3_31_129749
6360,496.0,17_3_31_129764
6361,501.0,17_3_31_129797
6362,497.0,17_3_31_129815
6363,502.0,17_3_31_129831
6364,497.0,17_3_31_129848
6365,502.0,17_3_31_129864
6366,496.0,17_3_31_129881
6367,501.0,17_3_31_129915
6368,497.0,17_3_31_129931
6369,502.0,17_3_31_129948
6370,497.0,17_3_31_129965
6371,502.0,17_3_31_129997
6372,497.0,17_3_31_130014
6373,502.0,17_3_31_130031
6374,497.0,17_3_31_130048
6375,502.0,17_3_31_130081
6376,498.0,17_3_32_130098
6377,503.0,17_3_32_130115
6378,497.0,17_3_32_130131
6379,503.0,17_3_32_130148
6380,497.0,17_3_32_130164
6381,503.0,17_3_32_130198
6382,497.0,17_3_32_130215
6383,503.0,17_3_32_130231
6384,497.0,17_3_32_130248
6385,503.0,17_3_32_130282
6386,496.0,17_3_32_130297
6387,503.0,17_3_32_130315
6388,496.0,17_3_32_130331
6389,503.0,17_3_32_130348
6390,494.0,17_3_32_130365
6391,503.0,17_3_32_130398
6392,495.0,17_3_32_130415
6393,502.0,17_3_32_130431
6394,495.0,17_3_32_130447
6395,502.0,17_3_32_130482
6396,495.0,17_3_32_130498
6397,502.0,17_3_32_130515
6398,495.0,17_3_32_130531
6399,502.0,17_3_32_130564
6400,494.0,17_3_32_130581
6401,502.0,17_3_32_130598
6402,494.0,17_3_32_130614
6403,502.0,17_3_32_130648
6404,493.0,17_3_32_130664
6405,502.0,17_3_32_130681
6406,493.0,17_3_32_130698
6407,502.0,17_3_32_130731
6408,494.0,17_3_32_130748
6409,501.0,17_3_32_130764
6410,494.0,17_3_32_130781
6411,502.0,17_3_32_130797
6412,494.0,17_3_32_130814
6413,502.0,17_3_32_130850
6414,495.0,17_3_32_130864
6415,501.0,17_3_32_130881
6416,495.0,17_3_32_130898
6417,502.0,17_3_32_130931
6418,495.0,17_3_32_130947
6419,502.0,17_3_32_130964
6420,496.0,17_3_32_130981
6421,501.0,17_3_32_130998
6422,496.0,17_3_32_131014
6423,502.0,17_3_32_131049
6424,497.0,17_3_32_131064
6425,502.0,17_3_32_131081
6426,497.0,17_3_33_131098
6427,502.0,17_3_33_131131
6428,497.0,17_3_33_131148
6429,502.0,17_3_33_131165
6430,497.0,17_3_33_131181
6431,502.0,17_3_33_131209
6432,497.0,17_3_33_131226
6433,503.0,17_3_33_131260
6434,498.0,17_3_33_131276
6435,502.0,17_3_33_131293
6436,498.0,17_3_33_131309
6437,503.0,17_3_33_131327
6438,497.0,17_3_33_131343
6439,503.0,17_3_33_131376
6440,497.0,17_3_33_131393
6441,503.0,17_3_33_131410
6442,497.0,17_3_33_131426
6443,503.0,17_3_33_131460
6444,497.0,17_3_33_131476
6445,503.0,17_3_33_131493
6446,496.0,17_3_33_131509
6447,502.0,17_3_33_131543
6448,494.0,17_3_33_131559
6449,503.0,17_3_33_131576
6450,495.0,17_3_33_131593
6451,502.0,17_3_33_131610
6452,495.0,17_3_33_131626
6453,502.0,17_3_33_131659
6454,495.0,17_3_33_131676
6455,502.0,17_3_33_131693
6456,495.0,17_3_33_131709
6457,502.0,17_3_33_131743
6458,494.0,17_3_33_131760
6459,502.0,17_3_33_131777
6460,494.0,17_3_33_131793
6461,502.0,17_3_33_131810
6462,494.0,17_3_33_131826
6463,502.0,17_3_33_131859
6464,493.0,17_3_33_131876
6465,502.0,17_3_33_131892
6466,493.0,17_3_33_131910
6467,502.0,17_3_33_131943
6468,493.0,17_3_33_131959
6469,501.0,17_3_33_131977
6470,494.0,17_3_33_131993
6471,501.0,17_3_33_132026
6472,495.0,17_3_33_132043
6473,501.0,17_3_33_132059
6474,495.0,17_3_33_132076
6475,502.0,17_3_34_132110
6476,495.0,17_3_34_132126
6477,502.0,17_3_34_132144
6478,495.0,17_3_34_132159
6479,501.0,17_3_34_132193
6480,496.0,17_3_34_132210
6481,502.0,17_3_34_132226
6482,497.0,17_3_34_132243
6483,502.0,17_3_34_132276
6484,496.0,17_3_34_132293
6485,502.0,17_3_34_132309
6486,497.0,17_3_34_132326
6487,502.0,17_3_34_132343
6488,496.0,17_3_34_132359
6489,502.0,17_3_34_132393
6490,497.0,17_3_34_132410
6491,502.0,17_3_34_132426
6492,498.0,17_3_34_132443
6493,502.0,17_3_34_132476
6494,497.0,17_3_34_132492
6495,503.0,17_3_34_132510
6496,498.0,17_3_34_132526
6497,503.0,17_3_34_132544
6498,498.0,17_3_34_132560
6499,503.0,17_3_34_132593
6500,497.0,17_3_34_132610
6501,502.0,17_3_34_132626
6502,497.0,17_3_34_132643
6503,502.0,17_3_34_132676
6504,496.0,17_3_34_132692
6505,503.0,17_3_34_132711
6506,496.0,17_3_34_132726
6507,502.0,17_3_34_132760
6508,495.0,17_3_34_132776
6509,503.0,17_3_34_132793
6510,495.0,17_3_34_132809
6511,503.0,17_3_34_132826
6512,495.0,17_3_34_132843
6513,502.0,17_3_34_132877
6514,495.0,17_3_34_132893
6515,502.0,17_3_34_132911
6516,495.0,17_3_34_132926
6517,502.0,17_3_34_132960
6518,494.0,17_3_34_132976
6519,502.0,17_3_34_132993
6520,494.0,17_3_34_133009
6521,502.0,17_3_34_133043
6522,493.0,17_3_34_133059
6523,502.0,17_3_34_133077
6524,493.0,17_3_35_133093
6525,502.0,17_3_35_133126
6526,493.0,17_3_35_133143
6527,501.0,17_3_35_133160
6528,494.0,17_3_35_133176
6529,501.0,17_3_35_133209
6530,494.0,17_3_35_133226
6531,502.0,17_3_35_133242
6532,495.0,17_3_35_133260
6533,501.0,17_3_35_133277
6534,495.0,17_3_35_133293
6535,502.0,17_3_35_133326
6536,496.0,17_3_35_133342
6537,502.0,17_3_35_133360
6538,496.0,17_3_35_133376
6539,502.0,17_3_35_133409
6540,496.0,17_3_35_133426
6541,502.0,17_3_35_133444
6542,497.0,17_3_35_133460
6543,502.0,17_3_35_133493
6544,496.0,17_3_35_133509
6545,503.0,17_3_35_133526
6546,497.0,17_3_35_133543
6547,502.0,17_3_35_133560
6548,497.0,17_3_35_133576
6549,503.0,17_3_35_133609
6550,497.0,17_3_35_133626
6551,502.0,17_3_35_133643
6552,498.0,17_3_35_133659
6553,503.0,17_3_35_133693
6554,498.0,17_3_35_133710
6555,503.0,17_3_35_133726
6556,498.0,17_3_35_133742
6557,503.0,17_3_35_133776
6558,497.0,17_3_35_133793
6559,503.0,17_3_35_133810
6560,497.0,17_3_35_133826
6561,503.0,17_3_35_133843
6562,496.0,17_3_35_133860
6563,503.0,17_3_35_133893
6564,496.0,17_3_35_133909
6565,503.0,17_3_35_133926
6566,494.0,17_3_35_133943
6567,503.0,17_3_35_133977
6568,495.0,17_3_35_133993
6569,502.0,17_3_35_134011
6570,494.0,17_3_35_134026
6571,502.0,17_3_35_134060
6572,495.0,17_3_35_134076
6573,502.0,17_3_36_134093
6574,494.0,17_3_36_134110
6575,502.0,17_3_36_134143
6576,494.0,17_3_36_134159
6577,502.0,17_3_36_134177
6578,494.0,17_3_36_134193
6579,502.0,17_3_36_134226
6580,493.0,17_3_36_134243
6581,503.0,17_3_36_134259
6582,493.0,17_3_36_134276
6583,502.0,17_3_36_134293
6584,493.0,17_3_36_134309
6585,502.0,17_3_36_134343
6586,494.0,17_3_36_134360
6587,501.0,17_3_36_134377
6588,494.0,17_3_36_134393
6589,501.0,17_3_36_134427
6590,494.0,17_3_36_134443
6591,502.0,17_3_36_134460
6592,495.0,17_3_36_134477
6593,502.0,17_3_36_134510
6594,495.0,17_3_36_134526
6595,501.0,17_3_36_134544
6596,496.0,17_3_36_134559
6597,502.0,17_3_36_134576
6598,497.0,17_3_36_134593
6599,502.0,17_3_36_134626
6600,497.0,17_3_36_134643
6601,502.0,17_3_36_134660
6602,496.0,17_3_36_134676
6603,502.0,17_3_36_134709
6604,496.0,17_3_36_134726
6605,502.0,17_3_36_134744
6606,497.0,17_3_36_134760
6607,502.0,17_3_36_134793
6608,497.0,17_3_36_134810
6609,502.0,17_3_36_134827
6610,498.0,17_3_36_134843
6611,503.0,17_3_36_134860
6612,498.0,17_3_36_134876
6613,503.0,17_3_36_134910
6614,498.0,17_3_36_134926
6615,503.0,17_3_36_134943
6616,497.0,17_3_36_134959
6617,503.0,17_3_36_134993
6618,497.0,17_3_36_135010
6619,502.0,17_3_36_135026
6620,496.0,17_3_36_135043
6621,503.0,17_3_36_135077
6622,496.0,17_3_37_135093
6623,503.0,17_3_37_135110
6624,496.0,17_3_37_135127
6625,503.0,17_3_37_135160
6626,495.0,17_3_37_135177
6627,502.0,17_3_37_135193
6628,494.0,17_3_37_135210
6629,502.0,17_3_37_135227
6630,494.0,17_3_37_135243
6631,502.0,17_3_37_135277
6632,494.0,17_3_37_135293
6633,502.0,17_3_37_135309
6634,494.0,17_3_37_135326
6635,502.0,17_3_37_135359
6636,494.0,17_3_37_135377
6637,502.0,17_3_37_135393
6638,494.0,17_3_37_135410
6639,502.0,17_3_37_135444
6640,494.0,17_3_37_135460
6641,501.0,17_3_37_135477
6642,494.0,17_3_37_135493
6643,502.0,17_3_37_135510
6644,494.0,17_3_37_135526
6645,501.0,17_3_37_135560
6646,494.0,17_3_37_135576
6647,501.0,17_3_37_135593
6648,494.0,17_3_37_135609
6649,502.0,17_3_37_135643
6650,495.0,17_3_37_135660
6651,502.0,17_3_37_135676
6652,495.0,17_3_37_135693
6653,501.0,17_3_37_135727
6654,495.0,17_3_37_135743
6655,501.0,17_3_37_135760
6656,496.0,17_3_37_135777
6657,501.0,17_3_37_135794
6658,496.0,17_3_37_135810
6659,502.0,17_3_37_135843
6660,496.0,17_3_37_135859
6661,502.0,17_3_37_135876
6662,497.0,17_3_37_135893
6663,502.0,17_3_37_135926
6664,497.0,17_3_37_135943
6665,502.0,17_3_37_135960
6666,497.0,17_3_37_135976
6667,502.0,17_3_37_136010
6668,497.0,17_3_37_136026
6669,502.0,17_3_37_136043
6670,498.0,17_3_37_136059
6671,502.0,17_3_38_136093
6672,498.0,17_3_38_136109
6673,503.0,17_3_38_136126
6674,497.0,17_3_38_136143
6675,503.0,17_3_38_136161
6676,497.0,17_3_38_136176
6677,503.0,17_3_38_136203
6678,496.0,17_3_38_136219
6679,503.0,17_3_38_136252
6680,496.0,17_3_38_136270
6681,503.0,17_3_38_136286
6682,495.0,17_3_38_136302
6683,503.0,17_3_38_136320
6684,495.0,17_3_38_136336
6685,503.0,17_3_38_136369
6686,495.0,17_3_38_136386
6687,503.0,17_3_38_136402
6688,495.0,17_3_38_136419
6689,503.0,17_3_38_136453
6690,495.0,17_3_38_136469
6691,502.0,17_3_38_136486
6692,494.0,17_3_38_136503
6693,502.0,17_3_38_136537
6694,494.0,17_3_38_136552
6695,502.0,17_3_38_136569
6696,494.0,17_3_38_136586
6697,502.0,17_3_38_136619
6698,493.0,17_3_38_136636
6699,502.0,17_3_38_136652
6700,493.0,17_3_38_136669
6701,502.0,17_3_38_136704
6702,494.0,17_3_38_136719
6703,502.0,17_3_38_136736
6704,494.0,17_3_38_136753
6705,502.0,17_3_38_136770
6706,494.0,17_3_38_136786
6707,501.0,17_3_38_136819
6708,494.0,17_3_38_136836
6709,501.0,17_3_38_136853
6710,495.0,17_3_38_136870
6711,502.0,17_3_38_136904
6712,495.0,17_3_38_136919
6713,502.0,17_3_38_136936
6714,496.0,17_3_38_136953
6715,502.0,17_3_38_136986
6716,497.0,17_3_38_137003
6717,502.0,17_3_38_137020
6718,496.0,17_3_38_137035
6719,502.0,17_3_38_137070
6720,496.0,17_3_39_137086
6721,502.0,17_3_39_137102
6722,496.0,17_3_39_137119
6723,502.0,17_3_39_137136
6724,497.0,17_3_39_137153
6725,502.0,17_3_39_137186
6726,497.0,17_3_39_137203
6727,502.0,17_3_39_137220
6728,498.0,17_3_39_137236
6729,502.0,17_3_39_137270
6730,497.0,17_3_39_137285
6731,502.0,17_3_39_137303
6732,497.0,17_3_39_137320
6733,503.0,17_3_39_137336
6734,497.0,17_3_39_137352
6735,503.0,17_3_39_137386
6736,497.0,17_3_39_137402
6737,503.0,17_3_39_137420
6738,496.0,17_3_39_137436
6739,503.0,17_3_39_137470
6740,496.0,17_3_39_137486
6741,502.0,17_3_39_137503
6742,495.0,17_3_39_137519
6743,503.0,17_3_39_137552
6744,495.0,17_3_39_137569
6745,503.0,17_3_39_137587
6746,495.0,17_3_39_137603
6747,503.0,17_3_39_137636
6748,495.0,17_3_39_137652
6749,502.0,17_3_39_137669
6750,495.0,17_3_39_137686
6751,502.0,17_3_39_137719
6752,494.0,17_3_39_137736
6753,502.0,17_3_39_137752
6754,494.0,17_3_39_137769
6755,502.0,17_3_39_137787
6756,493.0,17_3_39_137803
6757,502.0,17_3_39_137836
6758,493.0,17_3_39_137852
6759,502.0,17_3_39_137869
6760,493.0,17_3_39_137886
6761,502.0,17_3_39_137919
6762,493.0,17_3_39_137936
6763,502.0,17_3_39_137953
6764,494.0,17_3_39_137969
6765,502.0,17_3_39_138002
6766,494.0,17_3_39_138019
6767,502.0,17_3_39_138036
6768,495.0,17_3_39_138053
6769,501.0,17_3_39_138070
6770,495.0,17_3_40_138086
6771,502.0,17_3_40_138120
6772,495.0,17_3_40_138136
6773,501.0,17_3_40_138153
6774,496.0,17_3_40_138169
6775,502.0,17_3_40_138202
6776,496.0,17_3_40_138219
6777,502.0,17_3_40_138236
6778,496.0,17_3_40_138253
6779,502.0,17_3_40_138269
6780,496.0,17_3_40_138286
6781,502.0,17_3_40_138320
6782,496.0,17_3_40_138336
6783,502.0,17_3_40_138352
6784,497.0,17_3_40_138369
6785,502.0,17_3_40_138403
6786,497.0,17_3_40_138419
6787,502.0,17_3_40_138436
6788,497.0,17_3_40_138453
6789,503.0,17_3_40_138487
6790,497.0,17_3_40_138502
6791,503.0,17_3_40_138520
6792,497.0,17_3_40_138536
6793,503.0,17_3_40_138569
6794,497.0,17_3_40_138586
6795,503.0,17_3_40_138603
6796,496.0,17_3_40_138620
6797,502.0,17_3_40_138653
6798,496.0,17_3_40_138669
6799,503.0,17_3_40_138686
6800,494.0,17_3_40_138703
6801,502.0,17_3_40_138719
6802,495.0,17_3_40_138736
6803,503.0,17_3_40_138769
6804,495.0,17_3_40_138786
6805,502.0,17_3_40_138802
6806,495.0,17_3_40_138819
6807,503.0,17_3_40_138854
6808,495.0,17_3_40_138869
6809,502.0,17_3_40_138886
6810,494.0,17_3_40_138903
6811,502.0,17_3_40_138936
6812,494.0,17_3_40_138953
6813,502.0,17_3_40_138969
6814,494.0,17_3_40_138986
6815,502.0,17_3_40_139003
6816,493.0,17_3_40_139020
6817,502.0,17_3_40_139053
6818,493.0,17_3_40_139069
6819,502.0,17_3_41_139086
6820,493.0,17_3_41_139103
6821,502.0,17_3_41_139137
6822,494.0,17_3_41_139152
6823,501.0,17_3_41_139170
6824,494.0,17_3_41_139186
6825,502.0,17_3_41_139219
6826,495.0,17_3_41_139236
6827,502.0,17_3_41_139253
6828,495.0,17_3_41_139270
6829,502.0,17_3_41_139286
6830,495.0,17_3_41_139303
6831,502.0,17_3_41_139337
6832,497.0,17_3_41_139353
6833,502.0,17_3_41_139371
6834,496.0,17_3_41_139386
6835,502.0,17_3_41_139420
6836,496.0,17_3_41_139436
6837,502.0,17_3_41_139452
6838,496.0,17_3_41_139469
6839,502.0,17_3_41_139503
6840,497.0,17_3_41_139519
6841,502.0,17_3_41_139537
6842,497.0,17_3_41_139552
6843,502.0,17_3_41_139586
6844,497.0,17_3_41_139602
6845,502.0,17_3_41_139619
6846,498.0,17_3_41_139636
6847,502.0,17_3_41_139669
6848,498.0,17_3_41_139686
6849,503.0,17_3_41_139703
6850,498.0,17_3_41_139719
6851,503.0,17_3_41_139736
6852,497.0,17_3_41_139753
6853,503.0,17_3_41_139786
6854,497.0,17_3_41_139802
6855,503.0,17_3_41_139820
6856,496.0,17_3_41_139836
6857,503.0,17_3_41_139870
6858,496.0,17_3_41_139886
6859,503.0,17_3_41_139903
6860,495.0,17_3_41_139920
6861,502.0,17_3_41_139952
6862,495.0,17_3_41_139969
6863,503.0,17_3_41_139987
6864,495.0,17_3_41_140002
6865,502.0,17_3_41_140020
6866,495.0,17_3_41_140036
6867,503.0,17_3_41_140070
6868,494.0,17_3_42_140086
6869,502.0,17_3_42_140103
6870,494.0,17_3_42_140120
6871,502.0,17_3_42_140153
6872,493.0,17_3_42_140170
6873,502.0,17_3_42_140187
6874,493.0,17_3_42_140202
6875,502.0,17_3_42_140237
6876,493.0,17_3_42_140253
6877,502.0,17_3_42_140270
6878,493.0,17_3_42_140286
6879,501.0,17_3_42_140304
6880,493.0,17_3_42_140320
6881,501.0,17_3_42_140352
6882,494.0,17_3_42_140369
6883,501.0,17_3_42_140388
6884,494.0,17_3_42_140403
6885,501.0,17_3_42_140437
6886,495.0,17_3_42_140453
6887,502.0,17_3_42_140470
6888,495.0,17_3_42_140486
6889,501.0,17_3_42_140520
6890,496.0,17_3_42_140537
6891,502.0,17_3_42_140553
6892,497.0,17_3_42_140569
6893,502.0,17_3_42_140604
6894,497.0,17_3_42_140619
6895,502.0,17_3_42_140636
6896,497.0,17_3_42_140653
6897,502.0,17_3_42_140670
6898,497.0,17_3_42_140686
6899,502.0,17_3_42_140719
6900,497.0,17_3_42_140736
6901,502.0,17_3_42_140755
6902,497.0,17_3_42_140770
6903,503.0,17_3_42_140803
6904,498.0,17_3_42_140820
6905,503.0,17_3_42_140836
6906,498.0,17_3_42_140852
6907,503.0,17_3_42_140870
6908,498.0,17_3_42_140886
6909,503.0,17_3_42_140921
6910,497.0,17_3_42_140936
6911,503.0,17_3_42_140953
6912,497.0,17_3_42_140970
6913,503.0,17_3_42_141003
6914,497.0,17_3_42_141020
6915,502.0,17_3_42_141036
6916,496.0,17_3_42_141053
6917,503.0,17_3_43_141088
6918,494.0,17_3_43_141103
