position,GSR_Reading,Time_Stamp
928,502.0,11_38_28_39189
929,503.0,11_38_28_39223
930,503.0,11_38_28_39273
931,502.0,11_38_28_39306
932,502.0,11_38_28_39339
933,502.0,11_38_28_39389
934,502.0,11_38_29_39423
935,503.0,11_38_29_39473
936,502.0,11_38_29_39506
937,502.0,11_38_29_39556
938,502.0,11_38_29_39589
939,502.0,11_38_29_39639
940,502.0,11_38_29_39672
941,502.0,11_38_29_39723
942,503.0,11_38_29_39756
943,503.0,11_38_29_39806
944,503.0,11_38_29_39840
945,503.0,11_38_29_39889
946,502.0,11_38_29_39922
947,502.0,11_38_29_39973
948,503.0,11_38_29_40006
949,502.0,11_38_29_40040
950,502.0,11_38_29_40090
951,502.0,11_38_29_40123
952,503.0,11_38_29_40173
953,502.0,11_38_29_40206
954,502.0,11_38_29_40256
955,502.0,11_38_29_40290
956,502.0,11_38_29_40339
957,502.0,11_38_29_40372
958,502.0,11_38_30_40423
959,502.0,11_38_30_40456
960,502.0,11_38_30_40489
961,503.0,11_38_30_40540
962,502.0,11_38_30_40573
963,503.0,11_38_30_40623
964,502.0,11_38_30_40656
965,503.0,11_38_30_40706
966,502.0,11_38_30_40739
967,503.0,11_38_30_40789
968,502.0,11_38_30_40822
969,502.0,11_38_30_40873
970,502.0,11_38_30_40906
971,502.0,11_38_30_40956
972,502.0,11_38_30_40989
973,503.0,11_38_30_41039
974,502.0,11_38_30_41073
975,502.0,11_38_30_41123
976,502.0,11_38_30_41156
977,502.0,11_38_30_41190
978,503.0,11_38_30_41240
979,502.0,11_38_30_41273
980,502.0,11_38_30_41323
981,503.0,11_38_30_41356
982,502.0,11_38_30_41406
983,502.0,11_38_31_41440
984,503.0,11_38_31_41490
985,502.0,11_38_31_41523
986,503.0,11_38_31_41573
987,502.0,11_38_31_41606
988,502.0,11_38_31_41656
989,502.0,11_38_31_41690
990,503.0,11_38_31_41723
991,502.0,11_38_31_41773
992,502.0,11_38_31_41807
993,502.0,11_38_31_41856
994,502.0,11_38_31_41890
995,502.0,11_38_31_41939
996,503.0,11_38_31_41973
997,502.0,11_38_31_42023
998,503.0,11_38_31_42057
999,502.0,11_38_31_42106
1000,502.0,11_38_31_42139
1001,502.0,11_38_31_42189
1002,503.0,11_38_31_42223
1003,503.0,11_38_31_42256
1004,503.0,11_38_31_42306
1005,502.0,11_38_31_42340
1006,502.0,11_38_31_42390
1007,502.0,11_38_32_42439
1008,502.0,11_38_32_42473
1009,502.0,11_38_32_42506
1010,502.0,11_38_32_42556
1011,502.0,11_38_32_42589
1012,502.0,11_38_32_42640
1013,502.0,11_38_32_42673
1014,502.0,11_38_32_42723
1015,502.0,11_38_32_42756
1016,503.0,11_38_32_42806
1017,503.0,11_38_32_42839
1018,502.0,11_38_32_42890
1019,502.0,11_38_32_42923
1020,503.0,11_38_32_42956
1021,503.0,11_38_32_43006
1022,503.0,11_38_32_43040
1023,503.0,11_38_32_43089
1024,503.0,11_38_32_43123
1025,502.0,11_38_32_43172
1026,502.0,11_38_32_43207
1027,503.0,11_38_32_43256
1028,502.0,11_38_32_43290
1029,502.0,11_38_32_43340
1030,502.0,11_38_32_43373
1031,502.0,11_38_32_43406
1032,502.0,11_38_33_43456
1033,502.0,11_38_33_43490
1034,502.0,11_38_33_43540
1035,503.0,11_38_33_43573
1036,502.0,11_38_33_43623
1037,502.0,11_38_33_43656
1038,503.0,11_38_33_43707
1039,502.0,11_38_33_43740
1040,503.0,11_38_33_43790
1041,502.0,11_38_33_43823
1042,503.0,11_38_33_43856
1043,502.0,11_38_33_43907
1044,503.0,11_38_33_43956
1045,502.0,11_38_33_43989
1046,503.0,11_38_33_44040
1047,502.0,11_38_33_44073
1048,502.0,11_38_33_44106
1049,503.0,11_38_33_44156
1050,502.0,11_38_33_44190
1051,502.0,11_38_33_44240
1052,503.0,11_38_33_44273
1053,502.0,11_38_33_44323
1054,502.0,11_38_33_44356
1055,502.0,11_38_33_44407
1056,502.0,11_38_34_44440
1057,503.0,11_38_34_44478
1058,502.0,11_38_34_44529
1059,502.0,11_38_34_44562
1060,502.0,11_38_34_44612
1061,503.0,11_38_34_44645
1062,503.0,11_38_34_44695
1063,502.0,11_38_34_44728
1064,502.0,11_38_34_44762
1065,502.0,11_38_34_44812
1066,502.0,11_38_34_44845
1067,502.0,11_38_34_44895
1068,502.0,11_38_34_44929
1069,502.0,11_38_34_44979
1070,502.0,11_38_34_45012
1071,503.0,11_38_34_45062
1072,502.0,11_38_34_45095
1073,503.0,11_38_34_45146
1074,503.0,11_38_34_45178
1075,503.0,11_38_34_45229
1076,503.0,11_38_34_45262
1077,502.0,11_38_34_45295
1078,502.0,11_38_34_45346
1079,502.0,11_38_34_45395
1080,502.0,11_38_35_45428
1081,502.0,11_38_35_45479
1082,502.0,11_38_35_45512
1083,502.0,11_38_35_45546
1084,502.0,11_38_35_45595
1085,502.0,11_38_35_45628
1086,502.0,11_38_35_45678
1087,503.0,11_38_35_45712
1088,502.0,11_38_35_45761
1089,502.0,11_38_35_45795
1090,503.0,11_38_35_45846
1091,502.0,11_38_35_45879
1092,502.0,11_38_35_45929
1093,502.0,11_38_35_45962
1094,503.0,11_38_35_46012
1095,503.0,11_38_35_46046
1096,502.0,11_38_35_46079
1097,502.0,11_38_35_46128
1098,502.0,11_38_35_46162
1099,502.0,11_38_35_46212
1100,502.0,11_38_35_46245
1101,502.0,11_38_35_46295
1102,502.0,11_38_35_46329
1103,502.0,11_38_35_46378
1104,502.0,11_38_35_46412
1105,502.0,11_38_36_46445
1106,503.0,11_38_36_46495
1107,502.0,11_38_36_46529
1108,503.0,11_38_36_46579
1109,503.0,11_38_36_46612
1110,502.0,11_38_36_46662
1111,502.0,11_38_36_46695
1112,503.0,11_38_36_46745
1113,502.0,11_38_36_46779
1114,502.0,11_38_36_46829
1115,503.0,11_38_36_46862
1116,502.0,11_38_36_46912
1117,502.0,11_38_36_46946
1118,502.0,11_38_36_46995
1119,502.0,11_38_36_47029
1120,502.0,11_38_36_47078
1121,502.0,11_38_36_47112
1122,502.0,11_38_36_47162
1123,502.0,11_38_36_47196
1124,502.0,11_38_36_47229
1125,503.0,11_38_36_47279
1126,503.0,11_38_36_47312
1127,503.0,11_38_36_47362
1128,502.0,11_38_36_47395
1129,502.0,11_38_37_47445
1130,502.0,11_38_37_47479
1131,503.0,11_38_37_47528
1132,503.0,11_38_37_47562
1133,503.0,11_38_37_47612
1134,502.0,11_38_37_47646
1135,502.0,11_38_37_47696
1136,503.0,11_38_37_47729
1137,503.0,11_38_37_47762
1138,502.0,11_38_37_47812
1139,503.0,11_38_37_47845
1140,502.0,11_38_37_47895
1141,502.0,11_38_37_47928
1142,502.0,11_38_37_47979
1143,502.0,11_38_37_48012
1144,503.0,11_38_37_48062
1145,502.0,11_38_37_48095
1146,503.0,11_38_37_48145
1147,503.0,11_38_37_48178
1148,503.0,11_38_37_48229
1149,503.0,11_38_37_48262
1150,503.0,11_38_37_48312
1151,503.0,11_38_37_48346
1152,503.0,11_38_37_48396
1153,502.0,11_38_38_48429
1154,502.0,11_38_38_48462
1155,502.0,11_38_38_48512
1156,502.0,11_38_38_48545
1157,502.0,11_38_38_48595
1158,502.0,11_38_38_48629
1159,502.0,11_38_38_48679
1160,502.0,11_38_38_48712
1161,502.0,11_38_38_48762
1162,503.0,11_38_38_48796
1163,503.0,11_38_38_48846
1164,502.0,11_38_38_48879
1165,502.0,11_38_38_48912
1166,502.0,11_38_38_48962
1167,503.0,11_38_38_48996
1168,502.0,11_38_38_49045
1169,503.0,11_38_38_49079
1170,503.0,11_38_38_49129
1171,502.0,11_38_38_49163
1172,502.0,11_38_38_49212
1173,502.0,11_38_38_49246
1174,502.0,11_38_38_49295
1175,502.0,11_38_38_49329
1176,502.0,11_38_38_49379
1177,502.0,11_38_38_49412
1178,502.0,11_38_39_49462
1179,502.0,11_38_39_49495
1180,503.0,11_38_39_49545
1181,502.0,11_38_39_49578
1182,502.0,11_38_39_49629
1183,503.0,11_38_39_49662
1184,503.0,11_38_39_49696
1185,503.0,11_38_39_49745
1186,503.0,11_38_39_49779
1187,502.0,11_38_39_49829
1188,502.0,11_38_39_49862
1189,503.0,11_38_39_49912
1190,502.0,11_38_39_49945
1191,502.0,11_38_39_49995
1192,502.0,11_38_39_50029
1193,502.0,11_38_39_50079
1194,502.0,11_38_39_50112
1195,502.0,11_38_39_50145
1196,502.0,11_38_39_50196
1197,502.0,11_38_39_50229
1198,503.0,11_38_39_50279
1199,503.0,11_38_39_50312
1200,502.0,11_38_39_50362
1201,503.0,11_38_39_50396
1202,502.0,11_38_40_50446
1203,502.0,11_38_40_50478
1204,502.0,11_38_40_50529
1205,502.0,11_38_40_50562
1206,502.0,11_38_40_50595
1207,503.0,11_38_40_50646
1208,502.0,11_38_40_50679
1209,502.0,11_38_40_50729
1210,502.0,11_38_40_50762
1211,502.0,11_38_40_50812
1212,503.0,11_38_40_50846
1213,502.0,11_38_40_50896
1214,502.0,11_38_40_50928
1215,502.0,11_38_40_50979
1216,502.0,11_38_40_51012
1217,502.0,11_38_40_51063
1218,503.0,11_38_40_51095
1219,502.0,11_38_40_51145
1220,503.0,11_38_40_51179
1221,503.0,11_38_40_51229
1222,503.0,11_38_40_51262
1223,502.0,11_38_40_51295
1224,503.0,11_38_40_51346
1225,502.0,11_38_40_51379
1226,503.0,11_38_41_51429
1227,502.0,11_38_41_51462
1228,502.0,11_38_41_51512
1229,502.0,11_38_41_51546
1230,502.0,11_38_41_51595
1231,502.0,11_38_41_51629
1232,502.0,11_38_41_51679
1233,502.0,11_38_41_51712
1234,502.0,11_38_41_51746
1235,502.0,11_38_41_51795
1236,502.0,11_38_41_51829
1237,503.0,11_38_41_51879
1238,502.0,11_38_41_51912
1239,502.0,11_38_41_51963
1240,502.0,11_38_41_51996
1241,503.0,11_38_41_52046
1242,503.0,11_38_41_52079
1243,502.0,11_38_41_52129
1244,503.0,11_38_41_52163
1245,502.0,11_38_41_52213
1246,502.0,11_38_41_52246
1247,502.0,11_38_41_52295
1248,502.0,11_38_41_52329
1249,502.0,11_38_41_52379
1250,502.0,11_38_41_52413
1251,502.0,11_38_42_52463
1252,502.0,11_38_42_52496
1253,502.0,11_38_42_52529
1254,502.0,11_38_42_52579
1255,502.0,11_38_42_52612
1256,503.0,11_38_42_52663
1257,502.0,11_38_42_52695
1258,502.0,11_38_42_52746
1259,502.0,11_38_42_52779
1260,502.0,11_38_42_52829
1261,503.0,11_38_42_52863
1262,502.0,11_38_42_52912
1263,502.0,11_38_42_52945
1264,502.0,11_38_42_52996
1265,502.0,11_38_42_53029
1266,502.0,11_38_42_53062
1267,502.0,11_38_42_53112
1268,502.0,11_38_42_53146
1269,502.0,11_38_42_53195
1270,502.0,11_38_42_53229
1271,502.0,11_38_42_53279
1272,503.0,11_38_42_53313
1273,502.0,11_38_42_53362
1274,503.0,11_38_42_53396
1275,502.0,11_38_43_53445
1276,503.0,11_38_43_53479
1277,503.0,11_38_43_53513
1278,503.0,11_38_43_53563
1279,503.0,11_38_43_53597
1280,502.0,11_38_43_53646
1281,502.0,11_38_43_53696
1282,502.0,11_38_43_53729
1283,502.0,11_38_43_53762
1284,502.0,11_38_43_53812
1285,502.0,11_38_43_53846
1286,502.0,11_38_43_53896
1287,502.0,11_38_43_53929
1288,502.0,11_38_43_53979
1289,502.0,11_38_43_54012
1290,502.0,11_38_43_54063
1291,502.0,11_38_43_54095
1292,503.0,11_38_43_54145
1293,502.0,11_38_43_54179
1294,502.0,11_38_43_54212
1295,502.0,11_38_43_54263
1296,503.0,11_38_43_54296
1297,503.0,11_38_43_54345
1298,503.0,11_38_43_54379
1299,502.0,11_38_44_54429
1300,502.0,11_38_44_54463
1301,502.0,11_38_44_54513
1302,502.0,11_38_44_54546
1303,502.0,11_38_44_54596
1304,502.0,11_38_44_54629
1305,502.0,11_38_44_54662
1306,502.0,11_38_44_54712
1307,502.0,11_38_44_54746
1308,502.0,11_38_44_54796
1309,502.0,11_38_44_54830
1310,502.0,11_38_44_54879
1311,503.0,11_38_44_54913
1312,503.0,11_38_44_54963
1313,502.0,11_38_44_54996
1314,503.0,11_38_44_55045
1315,502.0,11_38_44_55079
1316,503.0,11_38_44_55129
1317,503.0,11_38_44_55163
1318,502.0,11_38_44_55212
1319,502.0,11_38_44_55246
1320,502.0,11_38_44_55296
1321,502.0,11_38_44_55329
1322,502.0,11_38_44_55379
1323,502.0,11_38_44_55412
1324,502.0,11_38_45_55446
1325,503.0,11_38_45_55495
1326,503.0,11_38_45_55530
1327,502.0,11_38_45_55579
1328,502.0,11_38_45_55613
1329,503.0,11_38_45_55662
1330,502.0,11_38_45_55696
1331,503.0,11_38_45_55746
1332,503.0,11_38_45_55779
1333,502.0,11_38_45_55829
1334,502.0,11_38_45_55863
1335,503.0,11_38_45_55912
1336,502.0,11_38_45_55946
1337,502.0,11_38_45_55979
1338,502.0,11_38_45_56029
1339,502.0,11_38_45_56062
1340,502.0,11_38_45_56113
1341,502.0,11_38_45_56146
1342,502.0,11_38_45_56196
1343,502.0,11_38_45_56230
1344,502.0,11_38_45_56279
1345,503.0,11_38_45_56312
1346,502.0,11_38_45_56363
1347,502.0,11_38_45_56396
1348,503.0,11_38_46_56429
1349,503.0,11_38_46_56479
1350,503.0,11_38_46_56513
1351,503.0,11_38_46_56562
1352,503.0,11_38_46_56596
1353,502.0,11_38_46_56646
1354,502.0,11_38_46_56679
1355,502.0,11_38_46_56729
1356,502.0,11_38_46_56762
1357,502.0,11_38_46_56813
1358,502.0,11_38_46_56846
1359,502.0,11_38_46_56896
1360,502.0,11_38_46_56929
1361,502.0,11_38_46_56979
1362,502.0,11_38_46_57013
1363,502.0,11_38_46_57063
1364,502.0,11_38_46_57096
1365,502.0,11_38_46_57129
1366,502.0,11_38_46_57179
1367,502.0,11_38_46_57212
1368,503.0,11_38_46_57263
1369,502.0,11_38_46_57296
1370,502.0,11_38_46_57346
1371,502.0,11_38_46_57380
1372,502.0,11_38_47_57430
1373,502.0,11_38_47_57462
1374,502.0,11_38_47_57513
1375,502.0,11_38_47_57546
1376,502.0,11_38_47_57596
1377,502.0,11_38_47_57630
1378,502.0,11_38_47_57662
1379,502.0,11_38_47_57713
1380,502.0,11_38_47_57763
1381,502.0,11_38_47_57796
1382,502.0,11_38_47_57829
1383,502.0,11_38_47_57879
1384,503.0,11_38_47_57912
1385,502.0,11_38_47_57963
1386,503.0,11_38_47_57996
1387,502.0,11_38_47_58046
1388,503.0,11_38_47_58079
1389,502.0,11_38_47_58129
1390,503.0,11_38_47_58163
1391,503.0,11_38_47_58213
1392,502.0,11_38_47_58246
1393,502.0,11_38_47_58296
1394,502.0,11_38_47_58329
1395,502.0,11_38_47_58363
1396,502.0,11_38_47_58413
1397,502.0,11_38_48_58446
1398,502.0,11_38_48_58496
1399,503.0,11_38_48_58529
1400,503.0,11_38_48_58580
1401,502.0,11_38_48_58613
1402,502.0,11_38_48_58663
1403,502.0,11_38_48_58696
1404,503.0,11_38_48_58746
1405,502.0,11_38_48_58779
1406,502.0,11_38_48_58813
1407,502.0,11_38_48_58862
1408,503.0,11_38_48_58896
1409,503.0,11_38_48_58946
1410,502.0,11_38_48_58980
1411,502.0,11_38_48_59030
1412,502.0,11_38_48_59062
1413,502.0,11_38_48_59112
1414,502.0,11_38_48_59146
1415,502.0,11_38_48_59196
1416,502.0,11_38_48_59229
1417,503.0,11_38_48_59279
1418,502.0,11_38_48_59313
1419,502.0,11_38_48_59363
1420,502.0,11_38_48_59396
1421,502.0,11_38_49_59446
1422,503.0,11_38_49_59479
1423,502.0,11_38_49_59529
1424,503.0,11_38_49_59563
1425,503.0,11_38_49_59596
1426,502.0,11_38_49_59646
1427,503.0,11_38_49_59679
1428,502.0,11_38_49_59729
1429,502.0,11_38_49_59763
1430,503.0,11_38_49_59812
1431,502.0,11_38_49_59846
1432,502.0,11_38_49_59896
1433,502.0,11_38_49_59930
1434,502.0,11_38_49_59979
1435,502.0,11_38_49_60013
1436,502.0,11_38_49_60046
1437,502.0,11_38_49_60096
1438,502.0,11_38_49_60130
1439,502.0,11_38_49_60180
1440,502.0,11_38_49_60212
1441,503.0,11_38_49_60263
1442,503.0,11_38_49_60296
1443,502.0,11_38_49_60346
1444,502.0,11_38_49_60380
1445,502.0,11_38_50_60429
1446,502.0,11_38_50_60462
1447,503.0,11_38_50_60512
1448,503.0,11_38_50_60546
1449,502.0,11_38_50_60580
1450,502.0,11_38_50_60629
1451,502.0,11_38_50_60680
1452,502.0,11_38_50_60713
1453,502.0,11_38_50_60763
1454,502.0,11_38_50_60796
1455,502.0,11_38_50_60830
1456,502.0,11_38_50_60880
1457,503.0,11_38_50_60913
1458,502.0,11_38_50_60963
1459,502.0,11_38_50_60996
1460,502.0,11_38_50_61046
1461,502.0,11_38_50_61082
1462,502.0,11_38_50_61118
1463,502.0,11_38_50_61168
1464,503.0,11_38_50_61201
1465,503.0,11_38_50_61251
1466,502.0,11_38_50_61285
1467,502.0,11_38_50_61334
1468,503.0,11_38_50_61368
1469,502.0,11_38_50_61417
1470,502.0,11_38_51_61451
1471,502.0,11_38_51_61485
1472,502.0,11_38_51_61534
1473,502.0,11_38_51_61568
1474,503.0,11_38_51_61617
1475,502.0,11_38_51_61650
1476,502.0,11_38_51_61701
1477,502.0,11_38_51_61734
1478,502.0,11_38_51_61784
1479,502.0,11_38_51_61817
1480,502.0,11_38_51_61868
1481,502.0,11_38_51_61901
1482,502.0,11_38_51_61934
1483,502.0,11_38_51_61984
1484,503.0,11_38_51_62018
1485,503.0,11_38_51_62067
1486,502.0,11_38_51_62101
1487,502.0,11_38_51_62151
1488,502.0,11_38_51_62185
1489,502.0,11_38_51_62234
1490,502.0,11_38_51_62268
1491,502.0,11_38_51_62317
1492,502.0,11_38_51_62351
1493,502.0,11_38_51_62401
1494,502.0,11_38_52_62434
1495,502.0,11_38_52_62484
1496,502.0,11_38_52_62518
1497,502.0,11_38_52_62568
1498,502.0,11_38_52_62601
1499,503.0,11_38_52_62635
1500,503.0,11_38_52_62684
1501,503.0,11_38_52_62718
1502,502.0,11_38_52_62767
1503,503.0,11_38_52_62801
1504,502.0,11_38_52_62852
1505,502.0,11_38_52_62885
1506,502.0,11_38_52_62934
1507,502.0,11_38_52_62968
1508,502.0,11_38_52_63017
1509,502.0,11_38_52_63051
1510,502.0,11_38_52_63085
1511,502.0,11_38_52_63134
1512,502.0,11_38_52_63168
1513,502.0,11_38_52_63217
1514,503.0,11_38_52_63251
1515,503.0,11_38_52_63301
1516,503.0,11_38_52_63334
1517,503.0,11_38_52_63385
1518,502.0,11_38_53_63418
1519,503.0,11_38_53_63468
1520,502.0,11_38_53_63501
1521,502.0,11_38_53_63551
1522,503.0,11_38_53_63584
1523,502.0,11_38_53_63618
1524,502.0,11_38_53_63668
1525,502.0,11_38_53_63717
1526,502.0,11_38_53_63751
1527,502.0,11_38_53_63801
1528,502.0,11_38_53_63834
1529,502.0,11_38_53_63868
1530,502.0,11_38_53_63918
1531,502.0,11_38_53_63951
1532,502.0,11_38_53_64001
1533,502.0,11_38_53_64034
1534,502.0,11_38_53_64084
1535,502.0,11_38_53_64117
1536,503.0,11_38_53_64168
1537,503.0,11_38_53_64201
1538,503.0,11_38_53_64251
1539,502.0,11_38_53_64284
1540,502.0,11_38_53_64318
1541,503.0,11_38_53_64368
1542,502.0,11_38_53_64401
1543,502.0,11_38_54_64451
1544,503.0,11_38_54_64484
1545,502.0,11_38_54_64535
1546,502.0,11_38_54_64568
1547,502.0,11_38_54_64617
1548,502.0,11_38_54_64651
1549,502.0,11_38_54_64701
1550,502.0,11_38_54_64734
1551,502.0,11_38_54_64785
1552,502.0,11_38_54_64818
1553,502.0,11_38_54_64851
1554,502.0,11_38_54_64901
1555,503.0,11_38_54_64935
1556,503.0,11_38_54_64985
1557,502.0,11_38_54_65018
1558,503.0,11_38_54_65067
1559,502.0,11_38_54_65101
1560,502.0,11_38_54_65152
1561,502.0,11_38_54_65184
1562,502.0,11_38_54_65235
1563,502.0,11_38_54_65268
1564,502.0,11_38_54_65318
1565,502.0,11_38_54_65352
1566,502.0,11_38_54_65401
1567,502.0,11_38_55_65435
1568,502.0,11_38_55_65484
1569,502.0,11_38_55_65518
1570,502.0,11_38_55_65551
1571,502.0,11_38_55_65602
1572,502.0,11_38_55_65634
1573,502.0,11_38_55_65684
1574,503.0,11_38_55_65718
1575,503.0,11_38_55_65768
1576,502.0,11_38_55_65801
1577,503.0,11_38_55_65851
1578,502.0,11_38_55_65885
1579,503.0,11_38_55_65934
1580,502.0,11_38_55_65968
1581,502.0,11_38_55_66002
1582,502.0,11_38_55_66052
1583,502.0,11_38_55_66085
1584,503.0,11_38_55_66135
1585,503.0,11_38_55_66167
1586,502.0,11_38_55_66218
1587,502.0,11_38_55_66268
1588,502.0,11_38_55_66301
1589,503.0,11_38_55_66335
1590,503.0,11_38_55_66385
1591,502.0,11_38_56_66418
1592,502.0,11_38_56_66468
1593,502.0,11_38_56_66501
1594,503.0,11_38_56_66551
1595,502.0,11_38_56_66584
1596,502.0,11_38_56_66634
1597,503.0,11_38_56_66668
1598,502.0,11_38_56_66718
1599,502.0,11_38_56_66751
1600,502.0,11_38_56_66784
1601,502.0,11_38_56_66835
1602,502.0,11_38_56_66868
1603,502.0,11_38_56_66918
1604,502.0,11_38_56_66951
1605,502.0,11_38_56_67001
1606,502.0,11_38_56_67035
1607,502.0,11_38_56_67085
1608,502.0,11_38_56_67118
1609,503.0,11_38_56_67168
1610,502.0,11_38_56_67201
1611,503.0,11_38_56_67234
1612,503.0,11_38_56_67284
1613,503.0,11_38_56_67318
1614,502.0,11_38_56_67368
1615,503.0,11_38_56_67401
1616,502.0,11_38_57_67452
1617,503.0,11_38_57_67484
1618,502.0,11_38_57_67534
1619,502.0,11_38_57_67568
1620,502.0,11_38_57_67618
1621,502.0,11_38_57_67651
1622,502.0,11_38_57_67702
1623,502.0,11_38_57_67735
1624,502.0,11_38_57_67785
1625,502.0,11_38_57_67818
1626,502.0,11_38_57_67868
1627,503.0,11_38_57_67902
1628,502.0,11_38_57_67935
1629,503.0,11_38_57_67985
1630,502.0,11_38_57_68018
1631,503.0,11_38_57_68068
1632,503.0,11_38_57_68101
1633,502.0,11_38_57_68152
1634,502.0,11_38_57_68185
1635,503.0,11_38_57_68235
1636,503.0,11_38_57_68268
1637,502.0,11_38_57_68318
1638,502.0,11_38_57_68351
1639,502.0,11_38_57_68402
1640,502.0,11_38_58_68435
1641,502.0,11_38_58_68468
1642,502.0,11_38_58_68518
1643,502.0,11_38_58_68551
1644,503.0,11_38_58_68601
1645,502.0,11_38_58_68635
1646,503.0,11_38_58_68684
1647,502.0,11_38_58_68718
1648,502.0,11_38_58_68769
1649,503.0,11_38_58_68801
1650,502.0,11_38_58_68851
1651,502.0,11_38_58_68884
1652,503.0,11_38_58_68918
1653,502.0,11_38_58_68968
1654,502.0,11_38_58_69002
1655,503.0,11_38_58_69051
1656,502.0,11_38_58_69084
1657,502.0,11_38_58_69135
1658,502.0,11_38_58_69168
1659,502.0,11_38_58_69218
1660,502.0,11_38_58_69252
1661,502.0,11_38_58_69301
1662,502.0,11_38_58_69335
1663,502.0,11_38_58_69384
1664,502.0,11_38_59_69418
1665,502.0,11_38_59_69468
1666,503.0,11_38_59_69501
1667,502.0,11_38_59_69551
1668,502.0,11_38_59_69584
1669,502.0,11_38_59_69618
1670,503.0,11_38_59_69668
1671,503.0,11_38_59_69702
1672,503.0,11_38_59_69751
1673,503.0,11_38_59_69785
1674,502.0,11_38_59_69835
1675,502.0,11_38_59_69868
1676,502.0,11_38_59_69918
1677,502.0,11_38_59_69952
1678,502.0,11_38_59_70001
1679,502.0,11_38_59_70034
1680,502.0,11_38_59_70085
1681,502.0,11_38_59_70118
1682,502.0,11_38_59_70151
1683,502.0,11_38_59_70202
1684,503.0,11_38_59_70235
1685,503.0,11_38_59_70285
1686,503.0,11_38_59_70318
1687,503.0,11_38_59_70368
1688,502.0,11_38_59_70402
1689,503.0,11_39_0_70451
1690,502.0,11_39_0_70485
1691,503.0,11_39_0_70534
1692,502.0,11_39_0_70568
1693,503.0,11_39_0_70618
1694,502.0,11_39_0_70651
1695,503.0,11_39_0_70701
1696,502.0,11_39_0_70735
1697,502.0,11_39_0_70785
1698,502.0,11_39_0_70818
1699,502.0,11_39_0_70851
1700,502.0,11_39_0_70901
1701,502.0,11_39_0_70935
1702,503.0,11_39_0_70985
1703,503.0,11_39_0_71018
1704,503.0,11_39_0_71068
1705,502.0,11_39_0_71101
1706,502.0,11_39_0_71151
1707,502.0,11_39_0_71184
1708,502.0,11_39_0_71235
1709,502.0,11_39_0_71268
1710,503.0,11_39_0_71318
1711,502.0,11_39_0_71352
1712,502.0,11_39_0_71385
1713,502.0,11_39_1_71434
1714,502.0,11_39_1_71468
1715,502.0,11_39_1_71518
1716,502.0,11_39_1_71552
1717,502.0,11_39_1_71601
1718,502.0,11_39_1_71635
1719,502.0,11_39_1_71685
1720,502.0,11_39_1_71718
1721,502.0,11_39_1_71768
1722,502.0,11_39_1_71802
1723,502.0,11_39_1_71835
1724,502.0,11_39_1_71885
1725,503.0,11_39_1_71918
1726,503.0,11_39_1_71969
1727,502.0,11_39_1_72002
1728,503.0,11_39_1_72051
1729,503.0,11_39_1_72085
1730,502.0,11_39_1_72135
1731,502.0,11_39_1_72168
1732,502.0,11_39_1_72219
1733,502.0,11_39_1_72251
1734,502.0,11_39_1_72301
1735,502.0,11_39_1_72335
1736,501.0,11_39_1_72385
1737,502.0,11_39_2_72418
1738,502.0,11_39_2_72468
1739,502.0,11_39_2_72502
1740,502.0,11_39_2_72535
1741,502.0,11_39_2_72585
1742,502.0,11_39_2_72618
1743,502.0,11_39_2_72668
1744,503.0,11_39_2_72702
1745,502.0,11_39_2_72751
1746,503.0,11_39_2_72785
1747,503.0,11_39_2_72835
1748,502.0,11_39_2_72868
1749,502.0,11_39_2_72918
1750,502.0,11_39_2_72951
1751,502.0,11_39_2_72985
1752,502.0,11_39_2_73035
1753,502.0,11_39_2_73068
1754,502.0,11_39_2_73118
1755,502.0,11_39_2_73152
1756,502.0,11_39_2_73201
1757,502.0,11_39_2_73252
1758,502.0,11_39_2_73285
1759,502.0,11_39_2_73318
1760,503.0,11_39_2_73368
1761,502.0,11_39_2_73401
1762,503.0,11_39_3_73452
1763,502.0,11_39_3_73485
1764,502.0,11_39_3_73535
1765,503.0,11_39_3_73569
1766,502.0,11_39_3_73601
1767,502.0,11_39_3_73652
1768,502.0,11_39_3_73702
1769,502.0,11_39_3_73735
1770,502.0,11_39_3_73768
1771,502.0,11_39_3_73819
1772,502.0,11_39_3_73851
1773,502.0,11_39_3_73902
1774,502.0,11_39_3_73935
1775,502.0,11_39_3_73985
1776,502.0,11_39_3_74019
1777,502.0,11_39_3_74069
1778,502.0,11_39_3_74102
1779,502.0,11_39_3_74152
1780,502.0,11_39_3_74185
1781,503.0,11_39_3_74235
1782,502.0,11_39_3_74269
1783,502.0,11_39_3_74302
1784,502.0,11_39_3_74351
1785,502.0,11_39_3_74385
1786,502.0,11_39_4_74435
1787,502.0,11_39_4_74468
1788,502.0,11_39_4_74519
1789,502.0,11_39_4_74552
1790,502.0,11_39_4_74602
1791,501.0,11_39_4_74635
1792,502.0,11_39_4_74685
1793,502.0,11_39_4_74719
1794,502.0,11_39_4_74768
1795,502.0,11_39_4_74802
