position,GSR_Reading,Time_Stamp
932,395.0,16_50_5_37446
933,330.0,16_50_5_37479
934,288.0,16_50_5_37529
935,255.0,16_50_6_37562
936,234.0,16_50_6_37612
937,223.0,16_50_6_37646
938,220.0,16_50_6_37679
939,221.0,16_50_6_37729
940,223.0,16_50_6_37762
941,210.0,16_50_6_37813
942,198.0,16_50_6_37846
943,205.0,16_50_6_37895
944,226.0,16_50_6_37929
945,258.0,16_50_6_37979
946,262.0,16_50_6_38013
947,324.0,16_50_6_38062
948,372.0,16_50_6_38095
949,409.0,16_50_6_38129
950,443.0,16_50_6_38179
951,465.0,16_50_6_38212
952,475.0,16_50_6_38262
953,473.0,16_50_6_38296
954,471.0,16_50_6_38346
955,481.0,16_50_6_38379
956,484.0,16_50_6_38429
957,470.0,16_50_6_38463
958,439.0,16_50_6_38496
959,402.0,16_50_6_38546
960,364.0,16_50_7_38579
961,314.0,16_50_7_38629
962,279.0,16_50_7_38663
963,250.0,16_50_7_38695
964,229.0,16_50_7_38746
965,217.0,16_50_7_38779
966,216.0,16_50_7_38829
967,217.0,16_50_7_38863
968,220.0,16_50_7_38912
969,207.0,16_50_7_38946
970,202.0,16_50_7_38996
971,209.0,16_50_7_39029
972,233.0,16_50_7_39063
973,265.0,16_50_7_39112
974,303.0,16_50_7_39146
975,344.0,16_50_7_39196
976,385.0,16_50_7_39229
977,414.0,16_50_7_39279
978,441.0,16_50_7_39313
979,463.0,16_50_7_39363
980,472.0,16_50_7_39396
981,473.0,16_50_7_39429
982,467.0,16_50_7_39479
983,480.0,16_50_7_39513
984,483.0,16_50_8_39563
985,470.0,16_50_8_39596
986,441.0,16_50_8_39629
987,404.0,16_50_8_39679
988,357.0,16_50_8_39712
989,308.0,16_50_8_39763
990,270.0,16_50_8_39796
991,241.0,16_50_8_39846
992,223.0,16_50_8_39879
993,213.0,16_50_8_39929
994,212.0,16_50_8_39962
995,210.0,16_50_8_39996
996,212.0,16_50_8_40046
997,196.0,16_50_8_40080
998,186.0,16_50_8_40130
999,195.0,16_50_8_40163
1000,217.0,16_50_8_40213
1001,249.0,16_50_8_40246
1002,276.0,16_50_8_40296
1003,303.0,16_50_8_40330
1004,334.0,16_50_8_40363
1005,366.0,16_50_8_40412
1006,397.0,16_50_8_40446
1007,425.0,16_50_8_40496
1008,447.0,16_50_8_40529
1009,462.0,16_50_9_40579
1010,463.0,16_50_9_40613
1011,481.0,16_50_9_40646
1012,496.0,16_50_9_40696
1013,490.0,16_50_9_40729
1014,470.0,16_50_9_40779
1015,438.0,16_50_9_40813
1016,404.0,16_50_9_40863
1017,358.0,16_50_9_40896
1018,317.0,16_50_9_40930
1019,284.0,16_50_9_40980
1020,257.0,16_50_9_41013
1021,237.0,16_50_9_41063
1022,230.0,16_50_9_41096
1023,230.0,16_50_9_41146
1024,234.0,16_50_9_41179
1025,220.0,16_50_9_41229
1026,202.0,16_50_9_41262
1027,189.0,16_50_9_41296
1028,197.0,16_50_9_41346
1029,214.0,16_50_9_41379
1030,250.0,16_50_9_41429
1031,283.0,16_50_9_41462
1032,319.0,16_50_9_41513
1033,354.0,16_50_9_41546
1034,388.0,16_50_10_41579
1035,423.0,16_50_10_41630
1036,445.0,16_50_10_41663
1037,455.0,16_50_10_41713
1038,457.0,16_50_10_41746
1039,467.0,16_50_10_41796
1040,476.0,16_50_10_41830
1041,477.0,16_50_10_41863
1042,459.0,16_50_10_41913
1043,431.0,16_50_10_41946
1044,392.0,16_50_10_41996
1045,352.0,16_50_10_42030
1046,310.0,16_50_10_42079
1047,268.0,16_50_10_42112
1048,251.0,16_50_10_42162
1049,238.0,16_50_10_42196
1050,231.0,16_50_10_42246
1051,234.0,16_50_10_42280
1052,238.0,16_50_10_42312
1053,232.0,16_50_10_42363
1054,229.0,16_50_10_42396
1055,206.0,16_50_10_42446
1056,208.0,16_50_10_42479
1057,221.0,16_50_10_42513
1058,250.0,16_50_11_42563
1059,283.0,16_50_11_42596
1060,318.0,16_50_11_42646
1061,361.0,16_50_11_42679
1062,389.0,16_50_11_42730
1063,420.0,16_50_11_42763
1064,442.0,16_50_11_42796
1065,453.0,16_50_11_42846
1066,458.0,16_50_11_42880
1067,461.0,16_50_11_42929
1068,470.0,16_50_11_42963
1069,485.0,16_50_11_43013
1070,483.0,16_50_11_43046
1071,462.0,16_50_11_43096
1072,433.0,16_50_11_43129
1073,393.0,16_50_11_43180
1074,352.0,16_50_11_43213
1075,292.0,16_50_11_43246
1076,270.0,16_50_11_43296
1077,246.0,16_50_11_43329
1078,231.0,16_50_11_43380
1079,224.0,16_50_11_43413
1080,223.0,16_50_11_43463
1081,228.0,16_50_11_43496
1082,220.0,16_50_11_43530
1083,200.0,16_50_12_43580
1084,187.0,16_50_12_43613
1085,190.0,16_50_12_43663
1086,202.0,16_50_12_43696
1087,230.0,16_50_12_43729
1088,265.0,16_50_12_43779
1089,281.0,16_50_12_43813
1090,337.0,16_50_12_43862
1091,384.0,16_50_12_43896
1092,420.0,16_50_12_43946
1093,441.0,16_50_12_43980
1094,451.0,16_50_12_44029
1095,459.0,16_50_12_44063
1096,492.0,16_50_12_44113
1097,489.0,16_50_12_44147
1098,485.0,16_50_12_44180
1099,469.0,16_50_12_44230
1100,445.0,16_50_12_44263
1101,407.0,16_50_12_44314
1102,357.0,16_50_12_44346
1103,303.0,16_50_12_44396
1104,270.0,16_50_12_44430
1105,247.0,16_50_12_44463
1106,233.0,16_50_12_44513
1107,229.0,16_50_12_44546
1108,230.0,16_50_13_44596
1109,232.0,16_50_13_44629
1110,205.0,16_50_13_44663
1111,209.0,16_50_13_44713
1112,196.0,16_50_13_44746
1113,194.0,16_50_13_44796
1114,211.0,16_50_13_44830
1115,242.0,16_50_13_44880
1116,285.0,16_50_13_44913
1117,343.0,16_50_13_44963
1118,371.0,16_50_13_44996
1119,404.0,16_50_13_45046
1120,438.0,16_50_13_45080
1121,463.0,16_50_13_45113
1122,476.0,16_50_13_45163
1123,476.0,16_50_13_45196
1124,473.0,16_50_13_45246
1125,482.0,16_50_13_45280
1126,477.0,16_50_13_45330
1127,475.0,16_50_13_45363
1128,447.0,16_50_13_45396
1129,412.0,16_50_13_45446
1130,378.0,16_50_13_45479
1131,312.0,16_50_13_45529
1132,289.0,16_50_14_45562
1133,269.0,16_50_14_45614
1134,249.0,16_50_14_45647
1135,230.0,16_50_14_45680
1136,215.0,16_50_14_45730
1137,211.0,16_50_14_45763
1138,207.0,16_50_14_45813
1139,199.0,16_50_14_45846
1140,186.0,16_50_14_45896
1141,179.0,16_50_14_45930
1142,192.0,16_50_14_45980
1143,220.0,16_50_14_46013
1144,258.0,16_50_14_46047
1145,305.0,16_50_14_46096
1146,342.0,16_50_14_46129
1147,384.0,16_50_14_46180
1148,421.0,16_50_14_46213
1149,454.0,16_50_14_46263
1150,479.0,16_50_14_46296
1151,486.0,16_50_14_46347
1152,469.0,16_50_14_46380
1153,472.0,16_50_14_46413
1154,478.0,16_50_14_46463
1155,491.0,16_50_14_46496
1156,474.0,16_50_14_46547
1157,451.0,16_50_15_46580
1158,421.0,16_50_15_46613
1159,393.0,16_50_15_46663
1160,332.0,16_50_15_46696
1161,285.0,16_50_15_46746
1162,251.0,16_50_15_46780
1163,227.0,16_50_15_46829
1164,212.0,16_50_15_46863
1165,203.0,16_50_15_46913
1166,193.0,16_50_15_46947
1167,198.0,16_50_15_46979
1168,203.0,16_50_15_47029
1169,187.0,16_50_15_47063
1170,182.0,16_50_15_47113
1171,191.0,16_50_15_47147
1172,218.0,16_50_15_47196
1173,250.0,16_50_15_47230
1174,298.0,16_50_15_47279
1175,343.0,16_50_15_47313
1176,386.0,16_50_15_47363
1177,421.0,16_50_15_47396
1178,453.0,16_50_15_47430
1179,479.0,16_50_15_47480
1180,494.0,16_50_15_47513
1181,491.0,16_50_15_47546
1182,483.0,16_50_16_47597
1183,483.0,16_50_16_47629
1184,490.0,16_50_16_47680
1185,484.0,16_50_16_47713
1186,462.0,16_50_16_47763
1187,431.0,16_50_16_47796
1188,385.0,16_50_16_47847
1189,339.0,16_50_16_47879
1190,292.0,16_50_16_47913
1191,256.0,16_50_16_47963
1192,230.0,16_50_16_47997
1193,211.0,16_50_16_48047
1194,199.0,16_50_16_48080
1195,191.0,16_50_16_48129
1196,191.0,16_50_16_48163
1197,195.0,16_50_16_48213
1198,185.0,16_50_16_48246
1199,178.0,16_50_16_48297
1200,184.0,16_50_16_48330
1201,205.0,16_50_16_48363
1202,237.0,16_50_16_48413
1203,280.0,16_50_16_48446
1204,323.0,16_50_16_48496
1205,364.0,16_50_16_48530
1206,400.0,16_50_17_48563
1207,433.0,16_50_17_48613
1208,462.0,16_50_17_48647
1209,479.0,16_50_17_48697
1210,485.0,16_50_17_48730
1211,484.0,16_50_17_48780
1212,477.0,16_50_17_48813
1213,485.0,16_50_17_48846
1214,487.0,16_50_17_48897
1215,474.0,16_50_17_48930
1216,447.0,16_50_17_48980
1217,411.0,16_50_17_49014
1218,366.0,16_50_17_49063
1219,321.0,16_50_17_49097
1220,281.0,16_50_17_49146
1221,251.0,16_50_17_49180
1222,227.0,16_50_17_49230
1223,213.0,16_50_17_49263
1224,203.0,16_50_17_49296
1225,200.0,16_50_17_49347
1226,198.0,16_50_17_49380
1227,192.0,16_50_17_49430
1228,181.0,16_50_17_49464
1229,179.0,16_50_17_49513
1230,195.0,16_50_17_49546
1231,222.0,16_50_18_49580
1232,258.0,16_50_18_49630
1233,302.0,16_50_18_49663
1234,343.0,16_50_18_49713
1235,381.0,16_50_18_49746
1236,411.0,16_50_18_49780
1237,444.0,16_50_18_49830
1238,470.0,16_50_18_49863
1239,482.0,16_50_18_49913
1240,484.0,16_50_18_49946
1241,481.0,16_50_18_49997
1242,490.0,16_50_18_50030
1243,497.0,16_50_18_50080
1244,494.0,16_50_18_50113
1245,475.0,16_50_18_50163
1246,454.0,16_50_18_50197
1247,414.0,16_50_18_50229
1248,369.0,16_50_18_50279
1249,325.0,16_50_18_50313
1250,297.0,16_50_18_50363
1251,265.0,16_50_18_50397
1252,241.0,16_50_18_50447
1253,213.0,16_50_18_50480
1254,214.0,16_50_18_50513
1255,212.0,16_50_19_50563
1256,212.0,16_50_19_50596
1257,192.0,16_50_19_50647
1258,180.0,16_50_19_50682
1259,177.0,16_50_19_50730
1260,192.0,16_50_19_50763
1261,218.0,16_50_19_50797
1262,247.0,16_50_19_50846
1263,278.0,16_50_19_50880
1264,318.0,16_50_19_50930
1265,364.0,16_50_19_50963
1266,401.0,16_50_19_51013
1267,463.0,16_50_19_51047
1268,475.0,16_50_19_51096
1269,483.0,16_50_19_51130
1270,489.0,16_50_19_51163
1271,483.0,16_50_19_51214
1272,501.0,16_50_19_51246
1273,516.0,16_50_19_51297
1274,496.0,16_50_19_51330
1275,489.0,16_50_19_51380
1276,461.0,16_50_19_51413
1277,423.0,16_50_19_51447
1278,376.0,16_50_19_51497
1279,320.0,16_50_19_51529
1280,272.0,16_50_20_51580
1281,250.0,16_50_20_51614
1282,224.0,16_50_20_51663
1283,212.0,16_50_20_51696
1284,209.0,16_50_20_51730
1285,211.0,16_50_20_51780
1286,222.0,16_50_20_51813
1287,197.0,16_50_20_51863
1288,307.0,16_50_20_51897
1289,220.0,16_50_20_51947
1290,202.0,16_50_20_51980
1291,209.0,16_50_20_52030
1292,234.0,16_50_20_52063
1293,262.0,16_50_20_52096
1294,300.0,16_50_20_52147
1295,330.0,16_50_20_52180
1296,377.0,16_50_20_52230
1297,415.0,16_50_20_52264
1298,455.0,16_50_20_52313
1299,481.0,16_50_20_52347
1300,497.0,16_50_20_52380
1301,502.0,16_50_20_52430
1302,538.0,16_50_20_52463
1303,540.0,16_50_20_52513
1304,531.0,16_50_20_52547
1305,513.0,16_50_21_52596
1306,481.0,16_50_21_52630
1307,438.0,16_50_21_52663
1308,398.0,16_50_21_52713
1309,327.0,16_50_21_52747
1310,293.0,16_50_21_52797
1311,260.0,16_50_21_52830
1312,237.0,16_50_21_52880
1313,216.0,16_50_21_52913
1314,205.0,16_50_21_52947
1315,204.0,16_50_21_52997
1316,178.0,16_50_21_53031
1317,191.0,16_50_21_53080
1318,172.0,16_50_21_53113
1319,143.0,16_50_21_53163
1320,143.0,16_50_21_53196
1321,160.0,16_50_21_53247
1322,194.0,16_50_21_53280
1323,252.0,16_50_21_53330
1324,290.0,16_50_21_53364
1325,386.0,16_50_21_53397
1326,356.0,16_50_21_53446
1327,432.0,16_50_21_53480
1328,460.0,16_50_21_53530
1329,473.0,16_50_22_53564
1330,481.0,16_50_22_53613
1331,475.0,16_50_22_53647
1332,485.0,16_50_22_53680
1333,497.0,16_50_22_53730
1334,494.0,16_50_22_53763
1335,476.0,16_50_22_53813
1336,450.0,16_50_22_53847
1337,418.0,16_50_22_53880
1338,367.0,16_50_22_53930
1339,320.0,16_50_22_53963
1340,283.0,16_50_22_54013
1341,253.0,16_50_22_54047
1342,230.0,16_50_22_54097
1343,217.0,16_50_22_54130
1344,204.0,16_50_22_54180
1345,211.0,16_50_22_54213
1346,215.0,16_50_22_54263
1347,204.0,16_50_22_54296
1348,184.0,16_50_22_54347
1349,176.0,16_50_22_54380
1350,187.0,16_50_22_54413
1351,211.0,16_50_22_54464
1352,248.0,16_50_22_54496
1353,289.0,16_50_22_54547
1354,331.0,16_50_23_54580
1355,371.0,16_50_23_54613
1356,408.0,16_50_23_54663
1357,445.0,16_50_23_54696
1358,467.0,16_50_23_54746
1359,484.0,16_50_23_54780
1360,487.0,16_50_23_54830
1361,483.0,16_50_23_54864
1362,493.0,16_50_23_54896
1363,501.0,16_50_23_54946
1364,499.0,16_50_23_54980
1365,483.0,16_50_23_55030
1366,448.0,16_50_23_55063
1367,403.0,16_50_23_55114
1368,353.0,16_50_23_55147
1369,307.0,16_50_23_55197
1370,302.0,16_50_23_55230
1371,203.0,16_50_23_55280
1372,211.0,16_50_23_55313
1373,206.0,16_50_23_55347
1374,193.0,16_50_23_55397
1375,468.0,16_50_23_55430
1376,523.0,16_50_23_55480
1377,293.0,16_50_23_55514
1378,301.0,16_50_24_55548
1379,303.0,16_50_24_55597
1380,303.0,16_50_24_55631
1381,304.0,16_50_24_55680
1382,306.0,16_50_24_55714
1383,306.0,16_50_24_55764
1384,306.0,16_50_24_55796
1385,306.0,16_50_24_55830
1386,307.0,16_50_24_55880
1387,524.0,16_50_24_55914
1388,605.0,16_50_24_55964
1389,636.0,16_50_24_55997
1390,649.0,16_50_24_56030
1391,654.0,16_50_24_56081
1392,656.0,16_50_24_56113
1393,657.0,16_50_24_56164
1394,658.0,16_50_24_56196
1395,658.0,16_50_24_56247
1396,658.0,16_50_24_56280
1397,658.0,16_50_24_56330
1398,658.0,16_50_24_56364
1399,658.0,16_50_24_56414
1400,658.0,16_50_24_56446
1401,658.0,16_50_24_56481
1402,658.0,16_50_24_56530
1403,658.0,16_50_25_56563
1404,658.0,16_50_25_56613
1405,658.0,16_50_25_56647
1406,658.0,16_50_25_56696
1407,658.0,16_50_25_56731
1408,659.0,16_50_25_56780
1409,656.0,16_50_25_56814
1410,653.0,16_50_25_56847
1411,650.0,16_50_25_56897
1412,647.0,16_50_25_56930
1413,644.0,16_50_25_56964
1414,641.0,16_50_25_57014
1415,638.0,16_50_25_57047
1416,635.0,16_50_25_57097
1417,632.0,16_50_25_57130
1418,629.0,16_50_25_57181
1419,626.0,16_50_25_57214
1420,645.0,16_50_25_57264
1421,653.0,16_50_25_57297
1422,656.0,16_50_25_57331
1423,657.0,16_50_25_57380
1424,657.0,16_50_25_57414
1425,658.0,16_50_25_57463
1426,658.0,16_50_25_57497
1427,658.0,16_50_25_57530
1428,658.0,16_50_26_57580
1429,658.0,16_50_26_57614
1430,659.0,16_50_26_57664
1431,659.0,16_50_26_57697
1432,659.0,16_50_26_57747
1433,659.0,16_50_26_57781
1434,658.0,16_50_26_57830
1435,658.0,16_50_26_57863
1436,658.0,16_50_26_57914
1437,658.0,16_50_26_57947
1438,658.0,16_50_26_57980
1439,658.0,16_50_26_58030
1440,654.0,16_50_26_58063
1441,594.0,16_50_26_58113
1442,529.0,16_50_26_58147
1443,529.0,16_50_26_58180
1444,526.0,16_50_26_58230
1445,524.0,16_50_26_58264
1446,521.0,16_50_26_58314
1447,518.0,16_50_26_58347
1448,516.0,16_50_26_58397
1449,515.0,16_50_26_58430
1450,513.0,16_50_26_58481
1451,511.0,16_50_26_58513
1452,509.0,16_50_26_58547
1453,506.0,16_50_27_58597
1454,504.0,16_50_27_58631
1455,500.0,16_50_27_58663
1456,597.0,16_50_27_58714
1457,634.0,16_50_27_58746
1458,648.0,16_50_27_58797
1459,654.0,16_50_27_58830
1460,657.0,16_50_27_58880
1461,658.0,16_50_27_58913
1462,658.0,16_50_27_58947
1463,658.0,16_50_27_58997
1464,658.0,16_50_27_59030
1465,658.0,16_50_27_59081
1466,658.0,16_50_27_59114
1467,658.0,16_50_27_59163
1468,658.0,16_50_27_59197
1469,658.0,16_50_27_59246
1470,658.0,16_50_27_59280
1471,658.0,16_50_27_59330
1472,658.0,16_50_27_59364
1473,658.0,16_50_27_59397
1474,658.0,16_50_27_59447
1475,658.0,16_50_27_59480
1476,658.0,16_50_27_59531
1477,656.0,16_50_28_59563
1478,653.0,16_50_28_59614
1479,650.0,16_50_28_59647
1480,647.0,16_50_28_59681
1481,644.0,16_50_28_59731
1482,641.0,16_50_28_59764
1483,638.0,16_50_28_59814
1484,635.0,16_50_28_59848
1485,632.0,16_50_28_59897
1486,629.0,16_50_28_59931
1487,626.0,16_50_28_59964
1488,622.0,16_50_28_60014
1489,644.0,16_50_28_60047
1490,653.0,16_50_28_60097
1491,656.0,16_50_28_60130
1492,658.0,16_50_28_60163
1493,658.0,16_50_28_60214
1494,658.0,16_50_28_60247
1495,659.0,16_50_28_60297
1496,658.0,16_50_28_60331
1497,658.0,16_50_28_60381
1498,658.0,16_50_28_60414
1499,658.0,16_50_28_60447
1500,658.0,16_50_28_60498
1501,658.0,16_50_28_60531
1502,658.0,16_50_29_60580
1503,658.0,16_50_29_60614
1504,658.0,16_50_29_60664
1505,658.0,16_50_29_60697
1506,658.0,16_50_29_60747
1507,658.0,16_50_29_60780
1508,658.0,16_50_29_60830
1509,658.0,16_50_29_60863
1510,659.0,16_50_29_60897
1511,655.0,16_50_29_60947
1512,650.0,16_50_29_60981
1513,312.0,16_50_29_61031
1514,133.0,16_50_29_61063
1515,148.0,16_50_29_61098
1516,158.0,16_50_29_61148
1517,166.0,16_50_29_61180
1518,174.0,16_50_29_61230
1519,181.0,16_50_29_61264
1520,187.0,16_50_29_61314
1521,193.0,16_50_29_61348
1522,198.0,16_50_29_61381
1523,202.0,16_50_29_61430
1524,487.0,16_50_29_61464
1525,590.0,16_50_29_61514
1526,631.0,16_50_29_61547
1527,647.0,16_50_30_61597
1528,653.0,16_50_30_61631
1529,469.0,16_50_30_61663
1530,477.0,16_50_30_61714
1531,440.0,16_50_30_61747
1532,440.0,16_50_30_61797
1533,420.0,16_50_30_61831
1534,361.0,16_50_30_61880
1535,312.0,16_50_30_61914
1536,259.0,16_50_30_61964
1537,243.0,16_50_30_61997
1538,357.0,16_50_30_62030
1539,252.0,16_50_30_62081
1540,229.0,16_50_30_62113
1541,316.0,16_50_30_62165
1542,317.0,16_50_30_62197
1543,317.0,16_50_30_62247
1544,316.0,16_50_30_62280
1545,316.0,16_50_30_62314
1546,316.0,16_50_30_62364
1547,316.0,16_50_30_62397
1548,316.0,16_50_30_62447
1549,316.0,16_50_30_62481
1550,314.0,16_50_30_62514
1551,234.0,16_50_31_62563
1552,253.0,16_50_31_62597
1553,243.0,16_50_31_62647
1554,311.0,16_50_31_62680
1555,361.0,16_50_31_62730
1556,405.0,16_50_31_62764
1557,561.0,16_50_31_62797
1558,619.0,16_50_31_62847
1559,642.0,16_50_31_62881
1560,651.0,16_50_31_62931
1561,655.0,16_50_31_62963
1562,656.0,16_50_31_63014
1563,657.0,16_50_31_63047
1564,658.0,16_50_31_63080
1565,658.0,16_50_31_63131
1566,658.0,16_50_31_63164
1567,658.0,16_50_31_63214
1568,658.0,16_50_31_63247
1569,658.0,16_50_31_63298
1570,658.0,16_50_31_63330
1571,658.0,16_50_31_63380
1572,657.0,16_50_31_63414
1573,656.0,16_50_31_63464
1574,626.0,16_50_31_63497
1575,624.0,16_50_31_63531
1576,621.0,16_50_32_63581
1577,617.0,16_50_32_63614
1578,615.0,16_50_32_63664
1579,612.0,16_50_32_63698
1580,609.0,16_50_32_63730
1581,606.0,16_50_32_63781
1582,604.0,16_50_32_63815
1583,601.0,16_50_32_63865
1584,598.0,16_50_32_63897
1585,594.0,16_50_32_63947
1586,633.0,16_50_32_63981
1587,648.0,16_50_32_64013
1588,654.0,16_50_32_64064
1589,656.0,16_50_32_64097
1590,658.0,16_50_32_64147
1591,658.0,16_50_32_64181
1592,658.0,16_50_32_64230
1593,658.0,16_50_32_64264
1594,658.0,16_50_32_64298
1595,657.0,16_50_32_64347
1596,658.0,16_50_32_64380
1597,657.0,16_50_32_64430
1598,658.0,16_50_32_64463
1599,659.0,16_50_32_64514
1600,658.0,16_50_32_64547
1601,658.0,16_50_33_64597
1602,658.0,16_50_33_64631
1603,659.0,16_50_33_64665
1604,657.0,16_50_33_64714
1605,654.0,16_50_33_64747
1606,650.0,16_50_33_64798
1607,647.0,16_50_33_64830
1608,644.0,16_50_33_64864
1609,641.0,16_50_33_64915
1610,638.0,16_50_33_64947
1611,636.0,16_50_33_64997
1612,631.0,16_50_33_65031
1613,632.0,16_50_33_65081
1614,629.0,16_50_33_65114
1615,626.0,16_50_33_65148
1616,623.0,16_50_33_65198
1617,620.0,16_50_33_65230
1618,615.0,16_50_33_65281
1619,641.0,16_50_33_65313
1620,651.0,16_50_33_65364
1621,655.0,16_50_33_65397
1622,657.0,16_50_33_65447
1623,658.0,16_50_33_65481
1624,658.0,16_50_33_65514
1625,658.0,16_50_34_65563
1626,658.0,16_50_34_65597
1627,658.0,16_50_34_65647
1628,658.0,16_50_34_65680
1629,658.0,16_50_34_65714
1630,658.0,16_50_34_65764
1631,658.0,16_50_34_65797
1632,658.0,16_50_34_65847
1633,658.0,16_50_34_65881
1634,658.0,16_50_34_65931
1635,658.0,16_50_34_65964
1636,657.0,16_50_34_66014
1637,627.0,16_50_34_66048
1638,573.0,16_50_34_66081
1639,572.0,16_50_34_66131
1640,570.0,16_50_34_66164
1641,567.0,16_50_34_66215
1642,563.0,16_50_34_66247
1643,560.0,16_50_34_66281
1644,558.0,16_50_34_66331
1645,555.0,16_50_34_66364
1646,325.0,16_50_34_66414
1647,250.0,16_50_34_66448
1648,245.0,16_50_34_66498
1649,269.0,16_50_34_66530
1650,309.0,16_50_35_66580
1651,355.0,16_50_35_66614
1652,406.0,16_50_35_66664
1653,446.0,16_50_35_66697
1654,473.0,16_50_35_66731
1655,487.0,16_50_35_66781
1656,494.0,16_50_35_66814
1657,496.0,16_50_35_66864
1658,504.0,16_50_35_66897
1659,497.0,16_50_35_66931
1660,477.0,16_50_35_66981
1661,437.0,16_50_35_67014
1662,394.0,16_50_35_67064
1663,353.0,16_50_35_67098
1664,311.0,16_50_35_67147
1665,276.0,16_50_35_67181
1666,249.0,16_50_35_67213
1667,234.0,16_50_35_67264
1668,220.0,16_50_35_67297
1669,224.0,16_50_35_67347
1670,220.0,16_50_35_67381
1671,205.0,16_50_35_67431
1672,188.0,16_50_35_67464
1673,180.0,16_50_35_67514
1674,201.0,16_50_36_67548
1675,221.0,16_50_36_67597
1676,278.0,16_50_36_67630
1677,298.0,16_50_36_67664
1678,337.0,16_50_36_67714
1679,380.0,16_50_36_67747
1680,393.0,16_50_36_67797
1681,429.0,16_50_36_67830
1682,466.0,16_50_36_67864
1683,502.0,16_50_36_67914
1684,500.0,16_50_36_67947
1685,514.0,16_50_36_67998
1686,512.0,16_50_36_68030
1687,488.0,16_50_36_68081
1688,457.0,16_50_36_68114
1689,421.0,16_50_36_68148
1690,220.0,16_50_36_68198
1691,280.0,16_50_36_68230
1692,276.0,16_50_36_68281
1693,256.0,16_50_36_68314
1694,233.0,16_50_36_68364
1695,220.0,16_50_36_68397
1696,216.0,16_50_36_68447
1697,227.0,16_50_36_68481
1698,217.0,16_50_36_68530
1699,199.0,16_50_37_68564
1700,182.0,16_50_37_68597
1701,178.0,16_50_37_68647
1702,192.0,16_50_37_68681
1703,222.0,16_50_37_68731
1704,307.0,16_50_37_68764
1705,321.0,16_50_37_68814
1706,359.0,16_50_37_68848
1707,398.0,16_50_37_68881
1708,430.0,16_50_37_68931
1709,457.0,16_50_37_68964
1710,481.0,16_50_37_69014
1711,503.0,16_50_37_69047
1712,529.0,16_50_37_69081
1713,607.0,16_50_37_69131
1714,637.0,16_50_37_69164
1715,650.0,16_50_37_69214
1716,654.0,16_50_37_69248
1717,656.0,16_50_37_69298
1718,650.0,16_50_37_69331
1719,636.0,16_50_37_69381
1720,598.0,16_50_37_69414
1721,600.0,16_50_37_69464
1722,483.0,16_50_37_69498
1723,438.0,16_50_37_69531
1724,515.0,16_50_38_69581
1725,532.0,16_50_38_69615
1726,352.0,16_50_38_69665
1727,172.0,16_50_38_69698
1728,182.0,16_50_38_69748
1729,189.0,16_50_38_69781
1730,195.0,16_50_38_69814
1731,199.0,16_50_38_69864
1732,204.0,16_50_38_69897
1733,185.0,16_50_38_69948
1734,288.0,16_50_38_69981
1735,443.0,16_50_38_70015
1736,574.0,16_50_38_70064
1737,624.0,16_50_38_70097
1738,644.0,16_50_38_70147
1739,652.0,16_50_38_70181
1740,655.0,16_50_38_70231
1741,656.0,16_50_38_70264
1742,657.0,16_50_38_70298
1743,657.0,16_50_38_70348
1744,657.0,16_50_38_70381
1745,657.0,16_50_38_70431
1746,657.0,16_50_38_70465
1747,576.0,16_50_38_70514
1748,561.0,16_50_38_70547
1749,478.0,16_50_39_70598
1750,540.0,16_50_39_70631
1751,530.0,16_50_39_70681
1752,504.0,16_50_39_70714
1753,346.0,16_50_39_70748
1754,349.0,16_50_39_70798
1755,349.0,16_50_39_70832
1756,348.0,16_50_39_70882
1757,349.0,16_50_39_70915
1758,349.0,16_50_39_70948
1759,349.0,16_50_39_70998
1760,348.0,16_50_39_71032
1761,348.0,16_50_39_71081
1762,345.0,16_50_39_71115
1763,344.0,16_50_39_71164
1764,346.0,16_50_39_71198
1765,344.0,16_50_39_71247
1766,538.0,16_50_39_71281
1767,610.0,16_50_39_71314
1768,639.0,16_50_39_71365
1769,650.0,16_50_39_71398
1770,655.0,16_50_39_71448
1771,656.0,16_50_39_71481
1772,657.0,16_50_39_71514
1773,657.0,16_50_40_71564
1774,657.0,16_50_40_71598
1775,657.0,16_50_40_71648
1776,657.0,16_50_40_71680
1777,598.0,16_50_40_71731
1778,342.0,16_50_40_71765
1779,541.0,16_50_40_71798
1780,611.0,16_50_40_71848
1781,630.0,16_50_40_71880
1782,456.0,16_50_40_71931
1783,581.0,16_50_40_71965
1784,490.0,16_50_40_72014
1785,536.0,16_50_40_72049
1786,533.0,16_50_40_72097
1787,531.0,16_50_40_72131
1788,529.0,16_50_40_72165
1789,525.0,16_50_40_72215
1790,523.0,16_50_40_72248
1791,520.0,16_50_40_72298
1792,518.0,16_50_40_72331
1793,515.0,16_50_40_72364
1794,513.0,16_50_40_72414
1795,510.0,16_50_40_72448
1796,509.0,16_50_40_72498
1797,506.0,16_50_40_72531
1798,600.0,16_50_41_72581
1799,635.0,16_50_41_72614
1800,648.0,16_50_41_72664
